node_id,day,tilt_deg,displacement_mm,strain_microstrain,vibration_mms,risk_score_reference,status_reference,tilt_deg_slope,tilt_deg_accel,tilt_deg_std,tilt_deg_anomaly_score,displacement_mm_slope,displacement_mm_accel,displacement_mm_std,displacement_mm_anomaly_score,strain_microstrain_slope,strain_microstrain_accel,strain_microstrain_std,strain_microstrain_anomaly_score,vibration_mms_slope,vibration_mms_accel,vibration_mms_std,vibration_mms_anomaly_score,predicted_risk_score,predicted_risk_band
Node02,325,1549.332,2556.03,25212.73,1032.736,100.0,CRITICAL,105.8104642857143,4.952785714285724,399.69997789830416,0.9997102180067833,21.66221428571428,-75.58721428571425,349.3745461591395,0.9891253423265224,1361.777857142857,64.4421428571427,4250.039366321323,0.9988072230652469,92.37789285714287,42.298857142857145,261.35173095812763,0.9934470255743557,99.6475578478484,CRITICAL
Node02,326,1979.225,3105.093,20605.04,1107.054,100.0,CRITICAL,104.91596428571428,-0.894500000000022,398.6339543080069,0.999750268382265,89.42524999999999,67.7630357142857,391.2553985245686,0.9948550517580098,582.0289285714287,-779.7489285714285,3299.2701235071168,0.9988471769024219,122.41232142857146,30.03442857142859,308.8577322500103,0.9941591428651692,99.78043377614812,CRITICAL
Node02,327,2008.339,2442.232,23491.11,415.392,100.0,CRITICAL,97.55514285714285,-7.360821428571427,390.78425854841964,0.999746431933075,60.01385714285714,-29.41139285714285,402.24181853486846,0.9918016117104088,1022.3185714285718,440.2896428571431,3446.1938209891514,0.9986582194949406,79.82264285714284,-42.58967857142862,326.26711621205925,0.9884253452909231,99.63752601271986,CRITICAL
Node02,328,2214.374,3465.782,25962.01,875.17,100.0,CRITICAL,78.85699999999997,-18.698142857142884,360.4704510799873,0.999741343495508,52.62725000000002,-7.386607142857123,383.8198374217729,0.9927086425850901,1287.2357142857143,264.9171428571425,3779.4799610748914,0.9988028045702307,43.27214285714287,-36.55049999999997,276.43338833674443,0.9900445041585658,99.68100185863122,CRITICAL
Node02,329,2550.709,3797.121,25413.43,628.388,100.0,CRITICAL,129.3736785714285,50.51667857142854,427.89548794797787,0.999782006202867,117.83985714285718,65.21260714285717,499.43002539628446,0.9956703268225997,907.4721428571428,-379.7635714285715,3145.8482910784096,0.9990817093531154,-16.822607142857148,-60.09475000000002,246.53073254599857,0.9899933878879392,99.75143488722901,CRITICAL
Node02,330,2265.969,3879.585,29066.9,982.881,100.0,CRITICAL,66.04453571428567,-63.32914285714284,328.48272699177403,0.9997300291344646,229.64482142857145,111.80496428571426,594.6641249175073,0.9964869696288773,694.9057142857145,-212.56642857142833,2563.9551477272653,0.9990635625339386,-19.94678571428573,-3.1241785714285832,243.40235223997402,0.9922105346795581,99.79526900932228,CRITICAL
Node02,331,2882.041,2624.407,21914.29,336.948,100.0,CRITICAL,182.64232142857145,116.59778571428578,428.4123109881859,0.9998139377740962,111.03585714285715,-118.6089642857143,602.5173513680905,0.9933901031070901,319.6685714285716,-375.2371428571428,2804.964127517838,0.9986581439644423,-75.81121428571431,-55.86442857142858,308.85023710583965,0.9915484162031627,99.71282008194872,CRITICAL
Node02,332,1919.616,4448.344,23769.52,712.579,100.0,CRITICAL,57.863285714285745,-124.7790357142857,349.18791635116287,0.9996973362869674,171.7109285714286,60.67507142857146,718.4118188894166,0.9963960582412397,337.31035714285724,17.641785714285618,2798.9062187303844,0.9981395468010799,-44.02150000000001,31.789714285714304,286.0388135986177,0.9916913722443547,99.76232175248708,CRITICAL
Node02,333,2078.634,4125.913,29918.98,1079.695,100.0,CRITICAL,-1.6892499999999668,-59.55253571428571,337.69629880792513,0.9990483473340501,208.69474999999994,36.98382142857133,752.6313668108837,0.9964835021103517,407.12464285714293,69.81428571428569,2949.7238479155812,0.998414244431595,49.15310714285713,93.17460714285714,280.03449332027446,0.9922479077358515,99.76173133350102,CRITICAL
Node02,334,2590.85,4423.217,35445.04,1071.636,100.0,CRITICAL,-5.752678571428548,-4.063428571428582,332.9906922239863,0.9994030756469237,146.38028571428563,-62.31446428571431,633.9258228927403,0.995181367919761,1148.671785714286,741.5471428571431,4529.908861722748,0.9989230947622759,43.63249999999999,-5.520607142857138,271.2726126316477,0.9909272118885185,99.73924336530813,CRITICAL
Node02,335,3418.943,4206.403,34633.08,833.395,100.0,CRITICAL,87.53775000000003,93.29042857142858,510.60338043627604,0.9997851800411679,136.30771428571424,-10.072571428571393,626.03141963076,0.994965657128416,1729.282857142857,580.611071428571,5218.502334931975,0.9990373751216072,54.83135714285714,11.198857142857143,270.1204435453615,0.9915754315488009,99.7555821228768,CRITICAL
Node02,336,3143.677,4324.285,29127.08,536.019,100.0,CRITICAL,156.36292857142857,68.82517857142854,561.3649883060125,0.9998125383733624,159.74874999999997,23.441035714285732,639.0553172978213,0.9962704177867991,1331.9157142857146,-397.3671428571424,5026.449041446845,0.9992301935686084,0.40589285714286155,-54.42546428571428,282.2552419978869,0.9515643615940614,99.27878165281402,CRITICAL
Node02,337,3498.445,4281.226,28627.14,747.5,100.0,CRITICAL,201.34439285714285,44.98146428571428,623.7377255961112,0.9998343926862038,171.5296071428571,11.780857142857116,643.9725140808196,0.9963324760427164,1270.2775000000001,-61.63821428571441,5030.042875338899,0.9992130758543948,22.579857142857144,22.17396428571428,269.64590691974433,0.9884899658786047,99.7510226286452,CRITICAL
Node02,338,2392.062,5183.215,26976.32,967.814,100.0,CRITICAL,171.77810714285715,-29.566285714285698,639.0340855352002,0.9998022015744897,86.2966785714286,-85.23292857142849,352.00520768245957,0.9947448385710328,25.66999999999994,-1244.6075000000003,4111.0838785873675,0.9973992424474324,-15.510785714285706,-38.09064285714285,201.66505181352662,0.9915469853817979,99.70918870581139,CRITICAL
Node02,339,3258.53,4584.964,32779.49,710.049,100.0,CRITICAL,115.05764285714288,-56.72046428571427,554.1715716733875,0.9998059049667971,106.1418571428572,19.845178571428605,357.1031559145662,0.9958949401568143,-512.9232142857146,-538.5932142857146,3229.6644386412363,0.9987085676402965,-50.08846428571428,-34.57767857142858,201.95404219442267,0.9931514766348397,99.7875678569074,CRITICAL
Node02,340,3952.781,4034.814,40992.37,872.399,100.0,CRITICAL,107.61971428571428,-7.4379285714286,537.1403623136845,0.9998184593275807,16.101535714285724,-90.04032142857147,372.1013862106735,0.9903095745502802,385.1446428571427,898.0678571428573,4867.265477079165,0.9986004738163823,-14.735999999999999,35.352464285714284,176.1084966052786,0.9894914376679154,99.61977708463043,CRITICAL
Node02,341,2472.162,4491.649,37281.66,1722.552,100.0,CRITICAL,-52.21607142857148,-159.83578571428575,560.1909392992291,0.99968534953422,20.733357142857162,4.631821428571438,372.66883604424385,0.9932554735617617,1279.5953571428574,894.4507142857148,5087.3006580630345,0.9989807927241597,117.95642857142856,132.69242857142856,382.3301832507753,0.9951553144949413,99.76089570058662,CRITICAL
Node02,342,2839.75,4238.328,31952.42,769.568,100.0,CRITICAL,-50.12957142857147,2.086500000000015,558.7509047392697,0.9996272040228831,-35.19378571428562,-55.92714285714278,369.460998362415,0.9975007638471032,1421.4682142857143,141.8728571428569,5037.21591039043,0.998941464085578,91.26199999999999,-26.694428571428574,385.2896781398936,0.9915536896518493,99.80270181157779,CRITICAL
Node02,343,3121.045,4155.732,46277.1,1676.646,100.0,CRITICAL,-36.54257142857144,13.587000000000025,558.3838932445602,0.9996071849164493,-84.2703928571428,-49.07660714285718,384.09735110943654,0.9980585133746385,2407.2946428571427,985.8264285714283,6922.148131174929,0.9992347938105721,121.55174999999998,30.289749999999998,441.03727542254614,0.9951400734557804,99.86724980331131,CRITICAL
Node02,344,3962.982,4016.019,31233.64,1024.648,100.0,CRITICAL,118.74139285714286,155.2839642857143,638.727459973978,0.9998165563288219,-148.44778571428574,-64.17739285714295,412.5827192607217,0.9983359346598233,1097.4010714285712,-1309.8935714285715,6585.120952421741,0.9992094079358056,71.45946428571428,-50.09228571428571,419.52740384542903,0.9920069687829773,99.83788955225221,CRITICAL
Node02,345,4042.389,5148.739,48628.19,750.101,100.0,CRITICAL,107.88792857142857,-10.853464285714281,619.7502840546421,0.9998204154821742,47.06492857142852,195.51271428571425,401.5434867885241,0.9950314369680446,1322.2885714285715,224.88750000000027,7060.887421388606,0.9991044399525462,13.526714285714283,-57.93274999999999,439.112961523895,0.9849509237837774,99.67512612739947,CRITICAL
Node02,346,3298.111,6293.364,42721.63,1747.724,100.0,CRITICAL,82.13128571428572,-25.75664285714285,618.6526621170974,0.9997864163674686,280.98289285714276,233.91796428571425,833.1092997699868,0.9973380305841111,970.0735714285709,-352.2150000000006,6722.135329694264,0.9992874464278426,33.43403571428571,19.90732142857143,469.4286946166331,0.9929896114432923,99.83043419709477,CRITICAL
Node02,347,4717.507,6014.917,54108.57,1159.395,100.0,CRITICAL,306.21789285714283,224.0866071428571,781.8040606975271,0.9998723464725406,345.46010714285705,64.4772142857143,929.6772590250262,0.9974462398229932,2656.0799999999995,1686.0064285714286,8641.321277171406,0.9993074802078276,-23.56085714285714,-56.99489285714286,445.5934892203559,0.9931151724928847,99.83703662587229,CRITICAL
Node02,348,4703.663,5119.724,51415.67,680.871,100.0,CRITICAL,289.99257142857135,-16.225321428571476,750.2944941813878,0.9998753032453352,308.56796428571437,-36.89214285714269,912.9102342408145,0.9963883542974838,3055.0242857142853,398.9442857142858,9065.907388687945,0.9993205062952634,-20.625607142857138,2.9352500000000035,440.9951988724723,0.9893780698701737,99.76731606295151,CRITICAL
Node02,349,4458.128,7580.71,42716.03,1300.791,100.0,CRITICAL,220.27603571428563,-69.71653571428573,642.2654314875994,0.9998612752282091,476.7329285714286,168.16496428571423,1258.1072405246587,0.9979097602760302,1255.758214285714,-1799.2660714285712,7507.898889934584,0.9993404681300884,-50.20803571428571,-29.58242857142857,416.5616522891957,0.9947816235658068,99.86869256196626,CRITICAL
Node02,350,3469.052,6270.753,47233.56,777.599,100.0,CRITICAL,26.97285714285712,-193.3031785714285,568.1640656217263,0.9997084377575374,373.37514285714286,-103.35778571428574,1136.3810887762459,0.9968851041547596,1602.481428571428,346.723214285714,7537.288300323614,0.9991434350741113,-25.236428571428558,24.97160714285715,378.93193607201505,0.9905716197248233,99.78431937198718,CRITICAL
Node02,351,4617.345,7909.908,62072.67,1384.944,100.0,CRITICAL,64.54896428571432,37.5761071428572,596.3178328108577,0.999794393893879,350.1456428571429,-23.229499999999973,1082.0156435534036,0.9971388966644227,1355.8842857142852,-246.5971428571429,6831.61469494689,0.9994552094398255,3.774107142857141,29.010535714285698,396.89534994702495,0.9851402628002147,99.73060478983118,CRITICAL
Node02,352,4942.298,7014.351,41591.09,1518.449,100.0,CRITICAL,124.91521428571434,60.36625000000002,654.2378262450931,0.9998364150903845,253.71328571428572,-96.43235714285717,964.8233185384871,0.996675020720052,298.37392857142834,-1057.5103571428567,7522.856340461001,0.9989730783850759,-4.99996428571427,-8.77407142857141,385.4052393229383,0.9903202806370268,99.77556985204744,CRITICAL
Node02,353,4740.983,6005.593,63755.49,1036.659,100.0,CRITICAL,25.24696428571438,-99.66824999999996,486.0889119676612,0.9997415921585577,146.08857142857136,-107.62471428571436,985.9914121677588,0.995795904732362,1023.1514285714283,724.7774999999999,8770.396730331775,0.9991437908253625,49.682178571428594,54.682142857142864,310.956247645794,0.9921307909206024,99.78190782589033,CRITICAL
Node02,354,4176.594,8307.843,52891.15,1036.775,100.0,CRITICAL,16.348178571428644,-8.898785714285737,492.64631211515893,0.9996883416794798,255.6328928571429,109.54432142857155,1143.2767652132518,0.9975825987008737,1459.3889285714288,436.2375000000005,8729.93393241978,0.9991627811990852,45.7249285714286,-3.957249999999995,311.99482678930065,0.9909195968095225,99.80355871511838,CRITICAL
Node02,355,5320.411,7518.307,46449.87,2388.572,100.0,CRITICAL,147.34182142857145,130.99364285714282,591.9632408355067,0.9998493994341638,70.80914285714289,-184.82375000000002,846.1648512838048,0.995280504608171,864.268571428572,-595.1203571428567,8952.769293562056,0.9992895915486811,122.62178571428574,76.89685714285713,521.9481695815892,0.9958638301305757,99.82501882715103,CRITICAL
Node02,356,4690.557,8991.771,47220.65,3186.564,100.0,CRITICAL,153.74796428571426,6.406142857142811,593.6377484105942,0.9998426357481907,309.76228571428584,238.95314285714295,1079.6133118694245,0.9977972951774388,-713.7239285714277,-1577.9924999999998,8406.806919987375,0.9990073595981112,312.5884642857142,189.96667857142847,866.0688595770794,0.9972525831342384,99.8888378388128,CRITICAL
Node02,357,6930.067,6817.476,69374.76,1889.935,100.0,CRITICAL,250.50399999999996,96.7560357142857,893.8146140381897,0.9998859660761549,78.22349999999999,-231.53878571428584,998.3894349281942,0.9952135013328702,566.4203571428573,1280.144285714285,10414.716037179816,0.9990158687162018,221.53985714285713,-91.0486071428571,784.2446970786605,0.9956634452441794,99.81499261739188,CRITICAL
Node02,358,5874.2,9206.197,71784.79,1324.601,100.0,CRITICAL,274.5656071428571,24.061607142857156,916.0934264194632,0.9998804938306515,317.2582857142857,239.0347857142857,1187.402914583456,0.997836028289665,3433.8978571428565,2867.477499999999,12066.428257973597,0.9994353680608505,116.9570357142857,-104.58282142857144,789.5911599179786,0.9938468858525533,99.85811787400874,CRITICAL
Node02,359,4605.374,9288.307,51237.77,3068.988,100.0,CRITICAL,164.21574999999993,-110.34985714285719,942.761821964038,0.999850698655793,390.8578214285714,73.59953571428571,1277.9182900356236,0.9979751406786008,827.107499999999,-2606.7903571428574,10586.289609753107,0.9993112446612845,220.50007142857137,103.54303571428568,915.15985118729,0.9968983720399486,99.89605553751508,CRITICAL
Node02,360,5137.784,9186.824,64237.95,2706.286,100.0,CRITICAL,94.18353571428565,-70.03221428571428,922.9019717203112,0.9998320790378967,228.2631785714286,-162.59464285714282,971.2914075014478,0.9969594745722149,2435.0121428571415,1607.9046428571423,10635.0298824321,0.9993420029146683,160.97864285714286,-59.521428571428515,839.6503881159337,0.9959386949540661,99.86254628511432,CRITICAL
Node02,361,7502.509,10327.98,74953.54,917.557,100.0,CRITICAL,182.71624999999997,88.53271428571432,1115.5048599849308,0.9998790433146323,403.2127142857143,174.9495357142857,1189.3848712360282,0.9980872795307782,3621.7364285714275,1186.724285714286,12166.065891874157,0.9994550062727114,-149.80528571428573,-310.7839285714286,868.5701806945766,0.9955970007745258,99.8862347143815,CRITICAL
Node02,362,6281.042,7529.04,68687.8,2849.013,100.0,CRITICAL,184.99725000000007,2.281000000000091,1116.8136333924895,0.9998694607497978,93.33721428571423,-309.8755000000001,1187.5191985549018,0.995656984975538,2429.006071428572,-1192.7303571428556,10613.577170966753,0.9995629618618016,-56.275857142857134,93.5294285714286,901.0182408177347,0.9958479263624694,99.84029876844745,CRITICAL
Node02,363,7887.148,8211.602,54944.19,2713.381,100.0,CRITICAL,235.07364285714291,50.07639285714285,1208.5960259839278,0.999890343367402,66.70489285714292,-26.632321428571302,1199.126958404302,0.9953817378772138,-920.3542857142844,-3349.360357142856,8840.595498814382,0.9991407724346104,120.27610714285713,176.55196428571426,836.9261334176847,0.9960710553947608,99.82706133912531,CRITICAL
Node02,364,7071.273,11508.843,70830.52,1927.003,100.0,CRITICAL,403.5008928571429,168.42725,1221.644358385646,0.9999020533295361,110.59800000000006,43.89310714285713,1308.6113612815832,0.9973165538152926,321.42428571428746,1241.778571428572,8975.880878100355,0.998844587092259,44.239964285714265,-76.03614285714286,834.6779872938454,0.9930482302133433,99.82238103455087,CRITICAL
Node02,365,8939.245,10314.346,86365.22,1435.481,100.0,CRITICAL,616.1867857142859,212.68589285714296,1536.7511341588695,0.9999223711623222,200.20632142857136,89.6083214285713,1358.2572868393668,0.9976398918374323,3519.933571428573,3198.5092857142854,11947.689812851846,0.9994842756465933,-166.54510714285718,-210.78507142857143,815.7970810887379,0.9965102885128032,99.89022337371102,CRITICAL
Node03,1,1.061,0.284,26.54,0.677,16.7,NORMAL,0.0,0.0,0.0,0.1918054587910407,0.0,0.0,0.0,0.028179680642995766,0.0,0.0,0.0,0.05749929086473188,0.0,0.0,0.0,0.14242092788882812,23.77195616046842,NORMAL
Node03,2,0.93,0.509,26.66,0.498,16.1,NORMAL,-0.1309999999999999,-0.1309999999999999,0.09263098833543766,0.46362429713572123,0.22500000000000003,0.22500000000000003,0.1590990257669732,0.19925090442651347,0.120000000000001,0.120000000000001,0.0848528137423864,0.05391216323681587,-0.17900000000000005,-0.17900000000000005,0.12657211383239203,0.36664494757737837,37.10598454017468,WATCH
Node03,3,0.995,0.636,24.73,0.403,15.9,NORMAL,-0.032999999999999974,0.09799999999999992,0.06550063612922646,0.20705703045822754,0.17600000000000002,-0.049000000000000016,0.17825917461194904,0.1414857806820656,-0.9049999999999994,-1.0250000000000004,1.0813109327724992,0.13338783151793196,-0.137,0.04200000000000004,0.13912943613772033,0.050950995708929726,27.33754201517482,WATCH
Node03,4,0.928,0.113,24.67,0.45,14.2,NORMAL,-0.03339999999999997,-0.0003999999999999976,0.06319546397223981,0.01390372942242754,-0.038599999999999995,-0.2146,0.23278101297141915,0.09231884945826822,-0.7539999999999992,0.15100000000000013,1.0983320687903688,0.05938278115601005,-0.0776,0.05940000000000001,0.11978592015202234,0.04910340201394415,19.456649946416146,NORMAL
Node03,5,0.903,0.084,17.56,0.333,11.4,NORMAL,-0.03179999999999998,0.0015999999999999903,0.06430629829184692,0.01366804776679075,-0.07959999999999999,-0.040999999999999995,0.24252979198440758,0.032719231945359806,-1.9949999999999999,-1.2410000000000005,3.740904970725667,0.39137554185994156,-0.0736,0.0040000000000000036,0.12967921961517198,0.012778082536139676,26.186815766656352,WATCH
Node03,6,0.87,0.112,23.11,0.721,14.4,NORMAL,-0.03151428571428571,0.0002857142857142711,0.0690084535884312,0.021265358403355326,-0.07594285714285715,0.003657142857142845,0.23373546300608017,0.02625572996444428,-1.2717142857142858,0.7232857142857141,3.367072417793634,0.08577917407199459,-0.006514285714285727,0.06708571428571428,0.15417608980210476,0.06351457020436867,19.097380609971566,NORMAL
Node03,7,0.959,0.967,29.58,0.787,19.4,NORMAL,-0.0185,0.013014285714285711,0.06313703916312287,0.012054182267994042,0.025107142857142852,0.10105,0.3332670886555592,0.21791384703266628,-0.18392857142857164,1.0877857142857141,3.75390336532395,0.09608968879389777,0.025214285714285713,0.03172857142857144,0.1745897231470725,0.046246745564214604,22.977983967466137,NORMAL
Node03,8,0.911,0.273,26.96,0.93,16.9,NORMAL,-0.006678571428571435,0.011821428571428564,0.040274061131204526,0.02617020578735175,-0.00167857142857143,-0.02678571428571428,0.33385597122682936,0.01816439471417295,0.3228571428571427,0.5067857142857143,3.7915155909201372,0.01823059996097546,0.08339285714285714,0.05817857142857143,0.22384624825344485,0.442871945985796,22.164831245577417,NORMAL
Node03,9,1.134,0.754,26.15,0.568,17.9,NORMAL,0.015678571428571413,0.022357142857142846,0.08776755013752435,0.14744417505058277,0.05560714285714286,0.057285714285714294,0.3607951535943115,0.10389108710278841,0.7449999999999998,0.4221428571428571,3.753469506114754,0.018218479045771965,0.06817857142857141,-0.015214285714285736,0.22065163234642715,0.03454492841083066,21.87253111762939,NORMAL
Node03,10,0.949,0.669,19.39,0.535,14.5,NORMAL,0.020214285714285695,0.004535714285714282,0.08616816338388775,0.010893362544060432,0.11317857142857143,0.05757142857142857,0.364288739483237,0.10612890451488849,0.18535714285714278,-0.559642857142857,4.251257517040161,0.10424400061317574,0.03335714285714285,-0.03482142857142856,0.20629728895109464,0.024036834805659223,20.497711625223058,NORMAL
Node03,11,1.028,0.345,26.33,0.59,16.4,NORMAL,0.02528571428571428,0.005071428571428584,0.09000634898240707,0.02532513549707801,0.06014285714285713,-0.053035714285714304,0.3410286959019305,0.0421629108993592,0.5514285714285715,0.3660714285714287,4.345506710549251,0.026802174884391964,0.006428571428571427,-0.026928571428571423,0.19373152753722034,0.015100848816918516,17.417744093754578,NORMAL
Node03,12,0.765,0.0,27.01,0.669,14.6,NORMAL,-0.004964285714285711,-0.030249999999999992,0.11690655609136234,0.19160760360622608,-0.042285714285714274,-0.1024285714285714,0.35745289399943514,0.09726961208676137,-0.08464285714285692,-0.6360714285714284,3.296805813424347,0.016068036297769355,-0.033749999999999995,-0.040178571428571425,0.13975659112150943,0.052655836878560736,23.03406999459721,NORMAL
Node03,13,0.969,0.062,25.99,0.358,14.4,NORMAL,-0.013142857142857138,-0.008178571428571427,0.11219434668721692,0.02409027992091995,-0.13107142857142856,-0.08878571428571429,0.3656386454515155,0.12209738457410951,-0.3746428571428571,-0.2900000000000002,3.123352136956153,0.009162102230285206,-0.06382142857142857,-0.030071428571428575,0.18462523172761677,0.02196355184575635,18.722540453088953,NORMAL
Node03,14,1.029,0.32,25.39,0.408,15.4,NORMAL,-0.0057142857142857195,0.007428571428571419,0.11524280785326586,0.030099994786973717,-0.06828571428571428,0.06278571428571428,0.28200793639625854,0.032979485897476006,0.0925,0.4671428571428571,2.673117495146284,0.011322757245945463,-0.06614285714285714,-0.0023214285714285715,0.1877753216707974,0.014275141360051431,16.93910230450146,NORMAL
Node03,15,0.915,0.301,29.7,0.342,15.9,NORMAL,-0.019857142857142848,-0.014142857142857127,0.1149150825195552,0.036677259524768385,-0.08357142857142856,-0.015285714285714277,0.28099432293875537,0.02283359171983211,0.7967857142857143,0.7042857142857143,3.117458519218438,0.04607849188608194,-0.04157142857142857,0.02457142857142857,0.126473599729633,0.01042166305305584,17.728361688949576,NORMAL
Node03,16,0.916,0.296,27.8,0.055,14.4,NORMAL,-0.0021785714285714225,0.017678571428571425,0.08981594937373182,0.016081328307570992,-0.03167857142857143,0.05189285714285713,0.21741336534024636,0.017297716998682836,1.0839285714285716,0.28714285714285726,3.217182292746543,0.037389335699225264,-0.07846428571428572,-0.03689285714285715,0.20305242109929572,0.2169788059314486,19.497558194021284,NORMAL
Node03,17,0.865,0.321,23.08,0.449,14.0,NORMAL,-0.008607142857142857,-0.0064285714285714345,0.09373849135709814,0.014836019367944807,0.02710714285714286,0.05878571428571429,0.1413930691370691,0.01446333771958392,-0.1592857142857143,-1.2432142857142858,2.057582955568893,0.10020656834849184,-0.059535714285714296,0.018928571428571427,0.19763554721711762,0.014915577084397547,18.43110552113636,NORMAL
Node03,18,0.895,0.509,22.62,0.398,14.4,NORMAL,0.0024642857142857205,0.011071428571428578,0.08260491164919567,0.010745757828866677,0.07217857142857143,0.04507142857142857,0.17276463482906174,0.027531352703500447,-0.5921428571428572,-0.4328571428571429,2.524846058485075,0.021230088794468176,-0.03514285714285714,0.024392857142857154,0.18114976703059296,0.011392216473761199,16.54567609388488,NORMAL
Node03,19,0.9,0.399,26.29,0.712,16.3,NORMAL,-0.01874999999999999,-0.02121428571428571,0.054817880294662946,0.0408195983054519,0.05032142857142857,-0.021857142857142853,0.13498006907547147,0.018230403442286172,-0.4021428571428571,0.1900000000000001,2.488462902887567,0.009341259060996152,0.041035714285714286,0.07617857142857143,0.19282844583673206,0.08022824159998225,17.68940801639278,NORMAL
Node03,20,0.989,0.168,24.13,0.402,14.4,NORMAL,-0.006107142857142851,0.012642857142857138,0.05781126929191966,0.009085609214878432,-0.001678571428571424,-0.052,0.10426066235299733,0.023122032017940202,-0.5635714285714287,-0.16142857142857164,2.5676429806712764,0.013083781632313444,0.03803571428571429,-0.0029999999999999957,0.19237154031667345,0.011318651521049623,16.200975453878005,NORMAL
Node03,21,1.028,0.351,27.35,0.657,16.9,NORMAL,0.01857142857142857,0.024678571428571418,0.057525977568730596,0.06379697228437504,-0.000999999999999999,0.0006785714285714251,0.10439508289825404,0.012931884458950391,-0.39928571428571413,0.1642857142857146,2.649929019714266,0.012221264251117582,0.06792857142857144,0.029892857142857145,0.2166361883325085,0.05829437898644829,17.956520908484972,NORMAL
Node03,22,0.953,0.195,27.15,0.519,15.6,NORMAL,0.018964285714285708,0.00039285714285713924,0.05769872491782515,0.012290021708268152,-0.020857142857142855,-0.019857142857142858,0.11706754257183981,0.013188335616825766,0.2892857142857142,0.6885714285714284,2.1635574760983247,0.021582359431126758,0.06471428571428572,-0.003214285714285711,0.21487826010712827,0.026969252258788542,16.48785581721167,NORMAL
Node03,23,0.973,0.095,25.8,0.587,15.2,NORMAL,0.02028571428571428,0.0013214285714285706,0.0585625428799965,0.012392572021435736,-0.04835714285714286,-0.027500000000000007,0.1451716553732495,0.018234456969754974,0.652857142857143,0.3635714285714288,1.9265142467309042,0.02238204904261497,0.021464285714285714,-0.04325000000000001,0.12447489706764171,0.03873569352173078,16.768115140142655,NORMAL
Node03,24,0.815,0.316,32.41,0.627,17.3,NORMAL,-0.004642857142857155,-0.024928571428571432,0.07135458072524982,0.051626130215688536,-0.041428571428571426,0.006928571428571437,0.14501247893756952,0.012092352468982968,1.121785714285714,0.4689285714285709,3.089486781235447,0.11882858793048266,0.019785714285714285,-0.0016785714285714286,0.12286423013887744,0.010029428389028996,19.731433014653373,NORMAL
Node03,25,0.968,0.62,26.65,0.353,16.2,NORMAL,-0.007107142857142867,-0.0024642857142857123,0.06965356450045504,0.005067738281965295,0.025107142857142856,0.06653571428571428,0.1757154084362119,0.04081682980476611,0.5746428571428569,-0.547142857142857,2.5700092643894523,0.01755820947870607,-0.024892857142857144,-0.04467857142857143,0.13332791655663617,0.019957797484204717,16.69878121917201,NORMAL
Node03,26,0.981,0.292,26.89,0.449,15.7,NORMAL,-0.010071428571428577,-0.0029642857142857092,0.06731624016889382,0.006521598222748176,0.036821428571428574,0.011714285714285719,0.1708937291613319,0.01019868001434874,0.43357142857142844,-0.14107142857142846,2.5479580993788873,0.011179710557685177,-0.012821428571428577,0.012071428571428566,0.11637562336797906,0.007735471403861947,15.7667325846052,NORMAL
Node03,27,0.834,0.357,29.02,0.587,16.3,NORMAL,-0.018964285714285718,-0.008892857142857142,0.07980810318090097,0.025154902019654382,0.026321428571428575,-0.010499999999999999,0.16296829957591957,0.009135923736526887,0.1907142857142856,-0.24285714285714285,2.2155500230782197,0.0321312734476606,-0.020857142857142862,-0.008035714285714285,0.10752275506674323,0.010843315537441719,16.79318812692011,NORMAL
Node03,28,1.128,0.222,24.88,0.289,15.1,NORMAL,0.014749999999999994,0.03371428571428571,0.10423325490730598,0.2490294865587504,0.020749999999999994,-0.005571428571428581,0.16588234499473528,0.009226366363175599,-0.21035714285714274,-0.4010714285714283,2.495901402203982,0.011027141490687396,-0.031000000000000003,-0.010142857142857141,0.12859978523273188,0.012840024225357653,21.991214609351452,NORMAL
Node03,29,0.935,0.139,25.64,0.555,15.0,NORMAL,0.013500000000000003,-0.0012499999999999907,0.10437706370928158,0.019745480223545508,-0.01139285714285714,-0.03214285714285713,0.17296517678698328,0.014308639667261046,-0.47035714285714264,-0.2599999999999999,2.5986516650352485,0.008604329388535375,-0.019214285714285708,0.011785714285714295,0.13078080534856426,0.005534439887083434,16.097542846597673,NORMAL
Node03,30,1.128,0.366,31.35,0.386,17.8,NORMAL,0.03642857142857143,0.022928571428571423,0.12503256718608496,0.4895911043165939,-0.03149999999999999,-0.02010714285714285,0.1505043900641155,0.010509727221845315,-0.2574999999999994,0.21285714285714324,2.885850538980377,0.036999068269464024,-0.017107142857142852,0.002107142857142856,0.12860367320533564,0.004715395934286539,28.711502402570844,WATCH
Node03,31,0.863,0.199,23.08,0.454,13.7,NORMAL,0.002857142857142856,-0.03357142857142857,0.11612308740543983,0.08983876990239209,-0.04760714285714285,-0.016107142857142855,0.15863254935316934,0.01195687702125727,-0.18464285714285708,0.07285714285714232,2.7242963267953213,0.015266685665655443,0.005178571428571435,0.022285714285714287,0.10676297735326294,0.01490225820991215,18.12427654586331,NORMAL
